"genus","species","sample_start_date","sample_end_date","sample_value","sample_unit","sample_sex","sample_stage","sample_location","sample_lat_dd","sample_long_dd","sample_name","species_id_method","location_description"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_15084","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_15083","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_15082","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_15081","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_15080","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,145,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_15057","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_15056","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_15055","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_15054","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_15053","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_15052","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_15051","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_15050","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_15049","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_15048","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_15047","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,188,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_14950","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_14949","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_14948","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_14947","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_14946","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_14945","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_14944","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_14943","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-28,2023-06-03,38,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_14567","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-28,2023-06-03,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_14566","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-28,2023-06-03,117,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_14547","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-28,2023-06-03,63,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_14546","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-21,2023-05-27,1,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_14536","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-21,2023-05-27,135,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_14527","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-21,2023-05-27,51,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_14524","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-14,2023-05-20,1,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_14508","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-14,2023-05-20,6,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_14495","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-14,2023-05-20,106,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_14485","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-14,2023-05-20,72,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_14484","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-07,2023-05-13,44,"pool size","female","adult","Goro",44.85,12.3,"WN052A_14472","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-07,2023-05-13,4,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_14470","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-07,2023-05-13,38,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_14461","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-07,2023-05-13,8,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_14459","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-15,2018-10-21,30,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_14443","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-15,2018-10-21,7,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_14416","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-15,2018-10-21,21,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_14414","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-17,2018-09-23,180,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_14275","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-17,2018-09-23,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_14274","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-17,2018-09-23,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_14273","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-17,2018-09-23,97,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_14269","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-10,2018-09-16,30,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_14248","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-10,2018-09-16,83,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_14245","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-10,2018-09-16,20,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_14239","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-10,2018-09-16,10,"pool size","female","adult","Goro",44.85,12.3,"WN052A_14238","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,100,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_15124","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_15123","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_15122","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,30,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_15107","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_15106","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_15105","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_15104","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_15103","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-04,2023-06-10,150,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_14657","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-04,2023-06-10,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_14656","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-04,2023-06-10,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_14655","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-04,2023-06-10,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_14654","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-10,2018-09-16,77,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_14229","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-03,2018-09-09,13,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_14212","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-03,2018-09-09,112,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_14200","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-03,2018-09-09,150,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_14199","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-27,2018-09-02,100,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_14188","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-27,2018-09-02,41,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_14187","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-27,2018-09-02,150,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_14181","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-27,2018-09-02,8,"pool size","female","adult","Goro",44.85,12.3,"WN052A_14161","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-27,2018-09-02,43,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_14159","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-20,2018-08-26,70,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_14138","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-20,2018-08-26,48,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_14126","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-20,2018-08-26,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_14125","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-20,2018-08-26,69,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_14123","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-13,2018-08-19,8,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_14108","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-13,2018-08-19,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_14107","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-13,2018-08-19,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_14106","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-13,2018-08-19,199,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_14090","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-13,2018-08-19,26,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_14089","morphological","Emilia-Romagna"
"Culex","pipiens",2018-08-13,2018-08-19,57,"pool size","female","adult","Goro",44.85,12.3,"WN052A_14085","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-30,2018-08-05,80,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_14012","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-30,2018-08-05,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_14011","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-30,2018-08-05,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_14010","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-30,2018-08-05,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_13998","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-30,2018-08-05,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_13997","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-30,2018-08-05,71,"pool size","female","adult","Goro",44.85,12.3,"WN052A_13981","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-30,2018-08-05,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_13980","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-30,2018-08-05,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_13979","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-08,2018-10-14,4,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_14399","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-08,2018-10-14,9,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_14398","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-08,2018-10-14,6,"pool size","female","adult","Goro",44.85,12.3,"WN052A_14391","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-08,2018-10-14,12,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_14387","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-01,2018-10-07,54,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_14373","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-01,2018-10-07,41,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_14372","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-01,2018-10-07,19,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_14362","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-24,2018-09-30,160,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_14330","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-24,2018-09-30,24,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_14328","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-24,2018-09-30,37,"pool size","female","adult","Goro",44.85,12.3,"WN052A_14322","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-24,2018-09-30,137,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_14321","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-24,2018-09-30,58,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_14315","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-17,2018-09-23,48,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_14284","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-30,2018-08-05,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_13961","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-30,2018-08-05,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_13959","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-30,2018-08-05,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_13958","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-30,2018-08-05,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_13957","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-30,2018-08-05,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_13956","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-30,2018-08-05,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_13955","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-23,2018-07-29,128,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_13885","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-23,2018-07-29,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_13884","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-23,2018-07-29,50,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_13864","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-23,2018-07-29,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_13863","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-23,2018-07-29,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_13862","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-23,2018-07-29,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_13861","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-23,2018-07-29,170,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_13855","morphological","Emilia-Romagna"
"Culex","pipiens",2018-07-23,2018-07-29,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_13854","morphological","Emilia-Romagna"
