"genus","species","sample_start_date","sample_end_date","sample_value","sample_unit","sample_sex","sample_stage","sample_location","sample_lat_dd","sample_long_dd","sample_name","species_id_method","location_description"
"Culex","pipiens",2023-07-16,2023-07-22,183,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_15877","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_15876","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_15875","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_15874","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,211,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_15862","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_15861","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,48,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_15860","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_15859","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_15858","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_15857","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_15856","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_15855","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_15854","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,206,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_15853","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_15852","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_15844","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_15843","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_15842","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_15841","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_15840","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_15839","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_15838","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_15837","morphological","Emilia-Romagna"
"Culex","pipiens",2023-07-16,2023-07-22,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_15826","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,154,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_14769","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_14768","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_14767","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_14766","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_14765","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,98,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_14764","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_14763","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_14762","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_14761","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-11,2023-06-17,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_14760","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-04,2023-06-10,177,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_14732","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-04,2023-06-10,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_14731","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-04,2023-06-10,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_14730","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-04,2023-06-10,187,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_14616","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-04,2023-06-10,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_14615","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-04,2023-06-10,36,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_14609","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_15097","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_15096","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,125,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_15012","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_15011","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_15010","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_15009","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_15008","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_15007","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_15006","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,107,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_15005","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_15004","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_15003","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_15002","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_15001","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_15000","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_14999","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,37,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_14998","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_14997","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_14996","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_14995","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_14994","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_14993","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_14992","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_14991","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_14990","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_14989","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,82,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_14975","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_14974","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_14973","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_14972","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_14971","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_14970","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_14969","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_14968","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_14967","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,89,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_14954","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_14953","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_14952","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_14951","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-28,2023-06-03,41,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_14544","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-28,2023-06-03,140,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_14543","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-21,2023-05-27,33,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_14538","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-21,2023-05-27,124,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_14523","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-21,2023-05-27,50,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_14519","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-21,2023-05-27,34,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_14515","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-21,2023-05-27,14,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_14513","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-21,2023-05-27,3,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_14512","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-21,2023-05-27,47,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_14511","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-14,2023-05-20,19,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_14482","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-14,2023-05-20,89,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_14481","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-07,2023-05-13,24,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_14476","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-07,2023-05-13,75,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_14458","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-07,2023-05-13,12,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_14453","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-07,2023-05-13,41,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_14452","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-07,2023-05-13,34,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_14448","morphological","Emilia-Romagna"
"Culex","pipiens",2023-05-07,2023-05-13,45,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_14444","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-15,2018-10-21,4,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_14442","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-08,2018-10-14,10,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_14441","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-22,2018-10-28,23,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_14440","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-22,2018-10-28,7,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_14438","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-15,2018-10-21,4,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_14435","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-15,2018-10-21,4,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_14423","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-15,2018-10-21,8,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_14413","morphological","Emilia-Romagna"
"Culex","pipiens",2018-10-08,2018-10-14,6,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_14409","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-17,2018-09-23,78,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_14280","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-17,2018-09-23,21,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_14272","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-17,2018-09-23,54,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_14271","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-10,2018-09-16,50,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_14268","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-10,2018-09-16,91,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_14265","morphological","Emilia-Romagna"
"Culex","pipiens",2018-09-10,2018-09-16,11,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_14250","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,30,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_15102","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_15101","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_15100","morphological","Emilia-Romagna"
"Culex","pipiens",2023-06-18,2023-06-24,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_15099","morphological","Emilia-Romagna"
